sample_id,n_boundary_loops,n_target_loops_rpa,center_fan/target_loop_length_before,center_fan/target_loop_length_after,center_fan/improvement,center_fan/closure_ratio,center_fan/n_new_vertices,center_fan/n_new_faces,center_fan/avg_new_face_quality,center_fan/min_new_face_quality,center_fan/std_new_face_quality,center_fan/n_faces_inside,center_fan/n_faces_outside,center_fan/locality_ratio,center_fan/chamfer_distance,center_fan/hausdorff_distance,center_fan/dev_mean,center_fan/dev_max,center_fan/dev_median,center_fan/dev_std,planar_removed_part_aware/target_loop_length_before,planar_removed_part_aware/target_loop_length_after,planar_removed_part_aware/improvement,planar_removed_part_aware/closure_ratio,planar_removed_part_aware/n_new_vertices,planar_removed_part_aware/n_new_faces,planar_removed_part_aware/avg_new_face_quality,planar_removed_part_aware/min_new_face_quality,planar_removed_part_aware/std_new_face_quality,planar_removed_part_aware/n_faces_inside,planar_removed_part_aware/n_faces_outside,planar_removed_part_aware/locality_ratio,planar_removed_part_aware/chamfer_distance,planar_removed_part_aware/hausdorff_distance,planar_removed_part_aware/dev_mean,planar_removed_part_aware/dev_max,planar_removed_part_aware/dev_median,planar_removed_part_aware/dev_std,planar_largest_hole_only/target_loop_length_before,planar_largest_hole_only/target_loop_length_after,planar_largest_hole_only/improvement,planar_largest_hole_only/closure_ratio,planar_largest_hole_only/n_new_vertices,planar_largest_hole_only/n_new_faces,planar_largest_hole_only/avg_new_face_quality,planar_largest_hole_only/min_new_face_quality,planar_largest_hole_only/std_new_face_quality,planar_largest_hole_only/n_faces_inside,planar_largest_hole_only/n_faces_outside,planar_largest_hole_only/locality_ratio,planar_largest_hole_only/chamfer_distance,planar_largest_hole_only/hausdorff_distance,planar_largest_hole_only/dev_mean,planar_largest_hole_only/dev_max,planar_largest_hole_only/dev_median,planar_largest_hole_only/dev_std,trimesh_fill_all/target_loop_length_before,trimesh_fill_all/target_loop_length_after,trimesh_fill_all/improvement,trimesh_fill_all/closure_ratio,trimesh_fill_all/n_new_vertices,trimesh_fill_all/n_new_faces,trimesh_fill_all/avg_new_face_quality,trimesh_fill_all/min_new_face_quality,trimesh_fill_all/std_new_face_quality,trimesh_fill_all/n_faces_inside,trimesh_fill_all/n_faces_outside,trimesh_fill_all/locality_ratio,trimesh_fill_all/chamfer_distance,trimesh_fill_all/hausdorff_distance,trimesh_fill_all/dev_mean,trimesh_fill_all/dev_max,trimesh_fill_all/dev_median,trimesh_fill_all/dev_std,open3d_poisson/target_loop_length_before,open3d_poisson/target_loop_length_after,open3d_poisson/improvement,open3d_poisson/closure_ratio,open3d_poisson/n_new_vertices,open3d_poisson/n_new_faces,open3d_poisson/avg_new_face_quality,open3d_poisson/min_new_face_quality,open3d_poisson/std_new_face_quality,open3d_poisson/n_faces_inside,open3d_poisson/n_faces_outside,open3d_poisson/locality_ratio,open3d_poisson/chamfer_distance,open3d_poisson/hausdorff_distance,open3d_poisson/dev_mean,open3d_poisson/dev_max,open3d_poisson/dev_median,open3d_poisson/dev_std,advancing_front_rpa/target_loop_length_before,advancing_front_rpa/target_loop_length_after,advancing_front_rpa/improvement,advancing_front_rpa/closure_ratio,advancing_front_rpa/n_new_vertices,advancing_front_rpa/n_new_faces,advancing_front_rpa/avg_new_face_quality,advancing_front_rpa/min_new_face_quality,advancing_front_rpa/std_new_face_quality,advancing_front_rpa/n_faces_inside,advancing_front_rpa/n_faces_outside,advancing_front_rpa/locality_ratio,advancing_front_rpa/chamfer_distance,advancing_front_rpa/hausdorff_distance,advancing_front_rpa/dev_mean,advancing_front_rpa/dev_max,advancing_front_rpa/dev_median,advancing_front_rpa/dev_std
45015,36,36,43.8990535581136,0.0,43.8990535581136,1.0,36.0,2248.0,0.2178538005895628,0.007534799486729244,0.21195712258022884,2248.0,0.0,1.0,0.10274054522761523,0.7462963175169427,0.011161925727179884,0.054992409996095365,0.01021988428884242,0.006013046293796272,43.8990535581136,11.728552365547188,32.17050119256641,0.7328290381016775,0.0,2184.0,0.49283707240511954,0.038704204104592146,0.16395920022663368,2160.0,24.0,0.989010989010989,0.10524588372925323,0.7459998095190061,0.011136970175581549,0.0506368970470476,0.010324001062143486,0.0057030582401184195,43.8990535581136,42.141690990405706,1.7573625677078937,0.04003190103817378,0.0,91.0,0.42994285280015376,0.24670414614997266,0.12206790915596041,88.0,3.0,0.967032967032967,0.1033117274315127,0.7462171206402065,0.010608653500082079,0.04021390909357333,0.009939443180104816,0.005204087261723559,43.8990535581136,43.377852500110336,0.521201058003264,0.011872717422331203,0.0,16.0,0.6556989443192259,0.23747222254973196,0.2730712664077321,16.0,0.0,1.0,0.10072335421039375,0.7462824005309132,0.010600929846708825,0.035103213108619594,0.009967648961861263,0.0051444988505354675,43.8990535581136,0.0,43.8990535581136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10608345088959364,0.7396600532530999,0.012076332153927798,0.06029149716626877,0.010558533011607236,0.007385201705965185,,,,,,,,,,,,,,,,,,
1456,14,14,5.161413430579645,0.0,5.161413430579645,1.0,14.0,899.0,0.1788771475419873,0.05890817317074214,0.05373507807733597,899.0,0.0,1.0,0.03362086698270225,0.23074099194699235,0.015691923721317926,0.06842090229449858,0.014568040922655456,0.008406991342108656,5.161413430579645,0.0,5.161413430579645,1.0,0.0,871.0,0.32569362552401326,0.11844490146332629,0.19913472099665022,871.0,0.0,1.0,0.03314356612271781,0.22724899905361767,0.015864722051109382,0.06360091393415965,0.014922448046980386,0.008330277548491145,5.161413430579645,4.788954277039443,0.372459153540202,0.07216223977205671,0.0,62.0,0.3195659546429621,0.11844490146332629,0.18777605514904236,62.0,0.0,1.0,0.033661306620110784,0.22866378629286907,0.01579716122661307,0.061281570433670086,0.014810314813787223,0.008277123219658336,5.161413430579645,5.161413430579645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286895927583672,0.23634033171947702,0.015764734979385343,0.057268919424706966,0.014690594072037225,0.008294704763218471,5.161413430579645,10.774860916460787,-5.613447485881141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05590977844175282,0.1961646060894798,0.03284410638494956,0.17409968708251336,0.021721711364158736,0.030580942542776168,5.161413430579645,0.0,5.161413430579645,1.0,0.0,871.0,0.289780592685324,0.018939311590822627,0.20930465554910468,871.0,0.0,1.0,0.033089538191711426,0.22174523144736655,0.015676062563216103,0.05147721031928952,0.014617020828104347,0.008184452374529784
43089,42,42,62.28086009503842,0.0,62.28086009503842,1.0,42.0,3869.0,0.12231065787323238,0.00034741532736061063,0.17155617401064377,3869.0,0.0,1.0,0.09313068712698083,0.8004896822320352,0.009378583563356606,0.05505992150748205,0.007744908782112937,0.006753344810006876,62.28086009503842,8.742251383175429,53.53860871186299,0.8596318135325194,0.0,3719.0,0.5272760680929413,0.04775912883326471,0.2935516671270516,3719.0,0.0,1.0,0.09739575122531045,0.803276154918919,0.007857984171794171,0.04408077738102281,0.007124750553998412,0.0044744616421597055,62.28086009503842,59.02305116767042,3.2578089273680035,0.052308348381777336,0.0,222.0,0.3491930509794011,0.04775912883326471,0.29648009755438265,222.0,0.0,1.0,0.09164617945392066,0.805789073048458,0.007141376296971984,0.03907783897430755,0.006579380577178082,0.0036860800082681206,62.28086009503842,61.98364215412858,0.2972179409098388,0.00477221959453189,0.0,8.0,0.8707514495043188,0.7754673468496072,0.09528410265471166,8.0,0.0,1.0,0.0919351342216706,0.804575136522071,0.006995607628522462,0.025267877769339826,0.0065780152609303056,0.0033012412978926722,62.28086009503842,4.652679897664982,57.62818019737344,0.9252951887535729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148101728655289,0.8037426212922795,0.011090167968024128,0.07433592338542341,0.00763379214286692,0.010818748937710825,,,,,,,,,,,,,,,,,,
36361,15,15,39.611184952326845,0.0,39.611184952326845,1.0,15.0,1815.0,0.0896292174498313,0.010729814423370412,0.10135289748571838,749.0,1066.0,0.4126721763085399,0.05427685397299532,0.42516239066636613,0.021487176628671435,0.09768289115566257,0.012223602174765986,0.024855653573103285,39.611184952326845,0.0,39.611184952326845,1.0,0.0,1785.0,0.2553157829787118,0.03373309712300191,0.19230456085245376,532.0,1253.0,0.2980392156862745,0.05334897781458276,0.4252173226132378,0.021333532822123247,0.09855178445575301,0.012109865756939509,0.02525417105405661,39.611184952326845,36.089403556177196,3.521781396149649,0.08890876151239124,0.0,159.0,0.16489925489267362,0.03373309712300191,0.16969472639125413,76.0,83.0,0.4779874213836478,0.04424139296155554,0.424498798827492,0.012828730996499334,0.09914026285950847,0.010458564084116079,0.011766540842686779,39.611184952326845,39.611184952326845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358144311115586,0.4254192684903614,0.011567978328515858,0.047305478424699496,0.010459779873002683,0.006670964418852814,39.611184952326845,2.4613708046501093,37.149814147676736,0.9378617224500495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058307586454226276,0.4235216062078348,0.022384566946474463,0.18431272799856335,0.014041012714607712,0.026919982261760636,39.611184952326845,0.0,39.611184952326845,1.0,0.0,1785.0,0.25271684985096143,0.009109554214617437,0.20067828883031924,511.0,1274.0,0.28627450980392155,0.05483056409647047,0.4250561392801351,0.021445686610389852,0.10065508828848449,0.011995369045101463,0.025518380323934494
328,179,135,231.39832884161473,0.0,231.39832884161473,1.0,135.0,4476.0,0.17635668931974108,0.0007674572311499827,0.23783331045335568,2014.0,2462.0,0.44995531724754245,0.044374577042109065,0.4412092658336411,0.019600672417809814,0.11237379589189839,0.015264698981786728,0.01569891289148385,231.39832884161473,24.746038852849882,206.65228998876484,0.8930586967644533,0.0,4066.0,0.5187684267123689,0.02786577747581069,0.26415124067616846,1929.0,2137.0,0.4744220363994097,0.039806158274204306,0.43393807404662205,0.016636416519789525,0.0725648751800552,0.013769037196531962,0.01260593875136471,231.39832884161473,229.23204918224422,2.1662796593705025,0.009361691029554753,0.0,24.0,0.5924903623295087,0.18102844155097142,0.17154662984156696,20.0,4.0,0.8333333333333334,0.035895031775679674,0.4415923435992426,0.013672304702456282,0.04683966236582127,0.012859712676517416,0.007019176036305714,231.39832884161473,219.62584527334008,11.772483568274652,0.05087540444742178,0.0,104.0,0.5939343207625802,0.2070041748529347,0.20899975679089508,44.0,60.0,0.4230769230769231,0.03591380736271553,0.4367660052530754,0.013598622054184162,0.04930264207564553,0.012754741004114266,0.007100738095318288,231.39832884161473,3.2127280841831016,228.18560075743162,0.9861160272839217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07289645966641095,0.4186156840642452,0.0464534180481138,0.4233240677067434,0.01880083997905442,0.06719553596427748,,,,,,,,,,,,,,,,,,
37101,485,232,184.79522102220753,0.0,184.79522102220753,1.0,232.0,4304.0,0.44257300110418335,0.18881858090683976,0.08059918831301009,64.0,4240.0,0.01486988847583643,0.04919412544065026,0.5316905083485663,0.011877126411975992,0.04922891332512294,0.011060508403933949,0.006293162777029947,184.79522102220753,6.985761057565132,177.8094599646424,0.9621972850871201,0.0,3808.0,0.27966110877781114,0.1511606074010927,0.19210317853688869,48.0,3760.0,0.012605042016806723,0.04911224594486088,0.5312323332499533,0.01172950203219503,0.04340143295292119,0.010899470070416487,0.006212711420876353,184.79522102220753,181.0307750222076,3.7644459999999356,0.020370905584985555,0.0,2.0,0.8653344579811855,0.8653344579811855,0.0,0.0,2.0,0.0,0.04738922017388303,0.5316045427750263,0.0119182137779993,0.05072380216797115,0.011150177577769649,0.006295237456500956,184.79522102220753,49.6013010222075,135.19392000000002,0.731587750225171,0.0,194.0,0.48732985599490286,0.03809554825067063,0.22964514136720854,48.0,146.0,0.24742268041237114,0.04898111611954273,0.5315844178011824,0.011706176968853699,0.046684493726854626,0.010963784838170535,0.006162362029158813,184.79522102220753,0.0,184.79522102220753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928221817619312,0.5301546101767364,0.03089913578195751,0.36373072581919746,0.01421239547936597,0.05659238395826593,,,,,,,,,,,,,,,,,,
44868,65,31,13.309555035605937,0.0,13.309555035605937,1.0,31.0,981.0,0.38327784811955784,0.16752288905091942,0.10526611065377929,765.0,216.0,0.7798165137614679,0.05948512822199711,0.5256645861036453,0.012230687779874981,0.054927874984810776,0.01107812320181597,0.007090916770230444,13.309555035605937,0.6183612038486245,12.691193831757312,0.9535400543298124,0.0,895.0,0.4555789415983873,0.15405419328834558,0.19151636554487583,711.0,184.0,0.794413407821229,0.05769396459270592,0.5217652356384002,0.012375223860670945,0.05352581918012599,0.011269662785950929,0.007070621702893314,13.309555035605937,12.7734831431112,0.5360718924947374,0.04027722121893851,0.0,34.0,0.44340626643499936,0.17015761332868876,0.1697456926867389,34.0,0.0,1.0,0.05794995671139899,0.5295361211929586,0.012410647545927828,0.05957673801495706,0.011178961213449435,0.007235938171346496,13.309555035605937,13.309555035605937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059200122785709824,0.5303418515108674,0.012335279895399674,0.05347110335690457,0.011167291529822921,0.007083502390900949,13.309555035605937,5.3298318618582154,7.979723173747722,0.5995484561580187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10599399110437609,0.5675769575682483,0.05586130847555769,0.5650640063873115,0.020265284752492847,0.09555606348450156,13.309555035605937,0.0,13.309555035605937,1.0,0.0,919.0,0.4410158800501493,0.08761634953564791,0.21501039164524424,719.0,200.0,0.7823721436343852,0.06037802876384827,0.5173567204453166,0.012267510115265069,0.051910376815585184,0.011148424298482042,0.006913802535864763
43875,26,26,65.35320900433082,0.0,65.35320900433082,1.0,26.0,3801.0,0.07886940077421416,0.00254644605800522,0.055981512415550105,738.0,3063.0,0.1941594317284925,0.09492586588217583,0.498084600886429,0.019050569716246815,0.10975866229831202,0.015138070143158126,0.015653215166703042,65.35320900433082,0.5168468794445111,64.8363621248863,0.9920914843001778,0.0,3749.0,0.25496605168055575,0.0352603969516741,0.20502477226984853,726.0,3023.0,0.19365164043744998,0.09436722800200739,0.49792189953153565,0.017189345968750373,0.10870268294148767,0.014361104212378276,0.014230696690318805,65.35320900433082,62.17796873207054,3.1752402722602824,0.04858583565574981,0.0,189.0,0.24130913822708652,0.03904679083927675,0.21402095947831937,0.0,189.0,0.0,0.08919695652502205,0.5043269154752755,0.011708755243919766,0.04084518374038231,0.011105853381248289,0.006057926810597165,65.35320900433082,65.35320900433082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886748531994064,0.5122130044322909,0.011175907770021512,0.043104622589092666,0.010399923421764358,0.006006315543429407,65.35320900433082,6.127647451997203,59.225561552333616,0.9062380019993947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280270048459591,0.4443900336089131,0.02311790345006292,0.12581803176265066,0.013735813960015116,0.024318365033554667,,,,,,,,,,,,,,,,,,
43013,36,24,3.0093962667069007,0.0,3.0093962667069007,1.0,24.0,804.0,0.3758458075900582,0.18900684710066867,0.08111042031405463,348.0,456.0,0.43283582089552236,0.19260760904558807,1.0466769475330768,0.005261488115197636,0.023855413802065906,0.004895285170083532,0.0028249087899831927,3.0093962667069007,0.0,3.0093962667069007,1.0,0.0,756.0,0.44581426075951536,0.15564133683576145,0.20323717621116932,340.0,416.0,0.4497354497354497,0.19023598194797883,1.0470604103448289,0.005320844397894777,0.02068191640242064,0.0049549142131020425,0.002840704307421789,3.0093962667069007,2.877495162827396,0.1319011038795046,0.04382975593434901,0.0,34.0,0.44069644728727553,0.16389593170468633,0.2133791661725313,11.0,23.0,0.3235294117647059,0.1852886555397656,1.0473247321964285,0.005253334249971388,0.0179501421276823,0.004893388479369079,0.002785140093454541,3.0093962667069007,3.0093962667069007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838561662055585,1.0463874339797405,0.005200662793182959,0.01919424663369679,0.004851003836371763,0.0027432460295144707,3.0093962667069007,2.977463963858001,0.031932302848899585,0.01061086677157419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20370755135734195,1.0472089928618182,0.020901258014036663,0.1302453896019696,0.007526034612513928,0.02812793957420442,,,,,,,,,,,,,,,,,,
44098,8,8,2.9423971780850806,0.0,2.9423971780850806,1.0,8.0,428.0,0.24489053238012023,0.11974496558871014,0.06923394174836972,428.0,0.0,1.0,0.10350499889789702,0.8194984776016391,0.008419944049525863,0.03738583326388535,0.007974514482384017,0.004437181193271103,2.9423971780850806,0.0,2.9423971780850806,1.0,0.0,412.0,0.3769396610821889,0.13326500105736758,0.19628826404585598,412.0,0.0,1.0,0.10768301399038303,0.8179117550588179,0.008406728845557999,0.036003366224530604,0.008065484828507422,0.004400646519916427,2.9423971780850806,2.5741391622235295,0.36825801586155116,0.1251557806690171,0.0,47.0,0.3852563162073793,0.14461394292463847,0.19104595714282624,47.0,0.0,1.0,0.10852748133072379,0.8193618801377963,0.00833378699171497,0.03728841022495861,0.007940059928715852,0.004331396821065767,2.9423971780850806,2.9423971780850806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267688173256562,0.8192385427403137,0.008390599870480634,0.03692611669632445,0.008040817085347901,0.004337821641921771,2.9423971780850806,5.871457858485295,-2.929060680400214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630367400562681,0.8110459464477108,0.06090569343540935,0.32233466572669295,0.014220967324567334,0.07567879588320135,2.9423971780850806,0.0,2.9423971780850806,1.0,0.0,412.0,0.3924604696109289,0.0728195215776583,0.22242562657012493,412.0,0.0,1.0,0.10706236051840484,0.8190995504727947,0.008380749949823626,0.03482116300467475,0.007944392816918914,0.004470392979237939
41908,84,70,13.630824546986794,0.0,13.630824546986794,1.0,70.0,947.0,0.5909913470152326,0.18547833056205174,0.21684554059420097,377.0,570.0,0.39809926082365366,0.045239077480190674,0.6412044628149363,0.009268918623011378,0.032187367345049615,0.008669274630603806,0.00482197666700755,13.630824546986794,0.0,13.630824546986794,1.0,0.0,807.0,0.7050576477797436,0.30889404094311645,0.15017095029405556,363.0,444.0,0.44981412639405205,0.04470334809031494,0.6413753256164952,0.009278558220563962,0.031399513873590905,0.008693915787794165,0.004855018465513526,13.630824546986794,13.630824546986794,0.0,0.0,0.0,53.0,0.6435922153801173,0.275844046328256,0.153128470821036,0.0,53.0,0.0,0.04542986928921032,0.6472921365342164,0.009233147894844324,0.03853707085051241,0.008712795017529498,0.004764748377334577,13.630824546986794,13.630824546986794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551268958452227,0.6427052343461188,0.009279568313553775,0.03465286481825225,0.008754427425425117,0.004774841613667315,13.630824546986794,5.2319277607097305,8.398896786277064,0.616169385595511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055825909791971405,0.6231365885653419,0.020612873598861367,0.2355962941777503,0.010817460208247087,0.03247483084124659,13.630824546986794,0.0,13.630824546986794,1.0,0.0,807.0,0.7092647056677774,0.34727356882640936,0.14385258596368217,370.0,437.0,0.45848822800495664,0.04562505173386623,0.6391643204995622,0.009161073714809724,0.03177113146784376,0.008567047115319162,0.004727349274470391
44311,52,43,59.60837886337678,0.0,59.60837886337678,1.0,43.0,2333.0,0.2150236813400719,0.002980483684707057,0.21274464561049092,1737.0,596.0,0.7445349335619375,0.04087139056931403,0.39135170885922466,0.012650988817681357,0.06316389712040722,0.010623582889195987,0.008900584499492787,59.60837886337678,1.525014727071238,58.08336413630554,0.9744161012906156,0.0,2241.0,0.4607243782328158,0.02853079527924914,0.16042701470973622,1664.0,577.0,0.7425256581883088,0.03967630319754147,0.3920275430268468,0.011831950377216537,0.053113706945007055,0.010553730379508814,0.0072342345436933395,59.60837886337678,56.1712478542911,3.4371310090856753,0.05766187698148317,0.0,136.0,0.4458338357922978,0.02853079527924914,0.18630119936693265,136.0,0.0,1.0,0.03674269606246739,0.3904544017308011,0.010267265854183444,0.051612576956318636,0.009521134914122868,0.00558001730161155,59.60837886337678,59.60837886337678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037740476803484725,0.39182303237306304,0.010210957008838641,0.03500320792537599,0.009542365714712809,0.005430610348387647,59.60837886337678,0.0,59.60837886337678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05764099987772923,0.3951430793363399,0.027731536001007685,0.35560051651105434,0.011124058771545878,0.05592783968264798,59.60837886337678,0.0,59.60837886337678,1.0,0.0,2247.0,0.4658762879249652,0.027418285486261726,0.16703116329336845,1644.0,603.0,0.7316421895861148,0.03922083773474548,0.38197875685537513,0.01177604315420107,0.04567865471247136,0.010339647801162713,0.007294069642819141
44545,8,8,1.796494099474415,0.0,1.796494099474415,1.0,8.0,208.0,0.4374979339116306,0.24321943509483676,0.15538489590682375,208.0,0.0,1.0,0.0428458855989375,0.5776957446713271,0.009376802574865334,0.039251072523391314,0.008753173020277958,0.005018724902068028,1.796494099474415,0.0,1.796494099474415,1.0,0.0,192.0,0.5328373678991185,0.25608298113313355,0.1681635606098302,192.0,0.0,1.0,0.04296743128021273,0.5766119755699987,0.009337565079471517,0.0337457398501637,0.008725851936085705,0.004993248735051704,1.796494099474415,1.5577392393224607,0.23875486015195424,0.13290044215664543,0.0,25.0,0.5303446472197703,0.25608298113313355,0.1779469790437208,25.0,0.0,1.0,0.0428946947220365,0.5766798564223211,0.00925778943198215,0.037168975452795065,0.008675774946526101,0.004952969375121045,1.796494099474415,1.796494099474415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042295586771776986,0.5755165254177658,0.009292640295089381,0.03585463242671595,0.008708419031461693,0.004948560627745415,1.796494099474415,3.4039211832732716,-1.6074270837988567,0.0,12874.0,13997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100344014573338,0.5402982837953992,0.07268406708918665,0.4840733408143898,0.01663428303414611,0.11353802789868354,1.796494099474415,0.0,1.796494099474415,1.0,0.0,192.0,0.5154920352212852,0.1665204962698485,0.18753982448439843,192.0,0.0,1.0,0.04167487568997512,0.5770675777771967,0.00939203388381732,0.03510633130835223,0.008763443844645162,0.005028816349231433
36323,24,16,7.339253130380614,0.0,7.339253130380614,1.0,16.0,464.0,0.370875073218203,0.12787059982546578,0.08427342726648018,464.0,0.0,1.0,0.04044726320988801,0.42773952761900946,0.011293800336765808,0.0557772505925103,0.010461070196300132,0.006071931838445049,7.339253130380614,0.0,7.339253130380614,1.0,0.0,432.0,0.4573654722105824,0.242827200592918,0.1779751080673627,432.0,0.0,1.0,0.041268100275902365,0.4330560308709003,0.011305534851312084,0.052060686021697354,0.010545510528171782,0.0061084862062587,7.339253130380614,7.339253130380614,0.0,0.0,0.0,160.0,0.1440239802752703,0.0524383861190762,0.13703394029442592,0.0,160.0,0.0,0.04428783999324038,0.43885748554026055,0.013068565220368273,0.23143062464429692,0.010369491388213265,0.017409213542461638,7.339253130380614,7.339253130380614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04114620935818357,0.43978362922913256,0.011092546238096294,0.036667997397575675,0.01039306281587678,0.0057276685712227444,7.339253130380614,0.0,7.339253130380614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049197456023627,0.415357726205569,0.011353300671479374,0.054409572083312395,0.010541773781036653,0.005977665469392454,7.339253130380614,0.0,7.339253130380614,1.0,0.0,432.0,0.4190393781234137,0.060494023073491096,0.1871159596670462,432.0,0.0,1.0,0.04085357830022539,0.430874952488374,0.011362042423874032,0.04938654794820574,0.01064881774933137,0.006064788267769724
38979,40,24,25.795011481867004,0.0,25.795011481867004,1.0,24.0,1703.0,0.1576106236495537,0.009473118033160864,0.2002747206063049,1617.0,86.0,0.9495008807985907,0.09320449519431212,0.6994564985805487,0.016671104283089468,0.049716726218098785,0.009960888961364604,0.015025059455588997,25.795011481867004,0.8462477011016507,24.948763780765354,0.9671933582314343,0.0,1653.0,0.25038478310857826,0.006467293857053573,0.2502702594067039,1551.0,102.0,0.9382940108892922,0.0931940327064487,0.6977186842061269,0.016800524890825144,0.04965249155930251,0.009888933866169791,0.015210590425442722,25.795011481867004,23.03423795552887,2.7607735263381343,0.1070274199443122,0.0,190.0,0.16340856279103405,0.006467293857053573,0.18562671894358396,186.0,4.0,0.9789473684210527,0.08396013824206437,0.697238076804677,0.009407011891811206,0.047766110040832484,0.00773629738188219,0.008084925434387668,25.795011481867004,25.795011481867004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076747866865502,0.6987442316043387,0.0078102923906274175,0.02783465256249105,0.0073546144672548336,0.004116621482894153,25.795011481867004,4.372667017401115,21.422344464465887,0.8304840057747233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14420014475622103,0.6963985487410379,0.06542197683631149,0.3502720700653543,0.010179221167130877,0.10590388570347824,25.795011481867004,0.0,25.795011481867004,1.0,0.0,1655.0,0.2528325882695368,0.011906675526055482,0.25939875206065055,1531.0,124.0,0.9250755287009064,0.0925488442460742,0.6981386451608251,0.01681277926030908,0.05106968680467195,0.00963826615329392,0.01570104887895788
37794,56,34,9.414863331648773,0.0,9.414863331648773,1.0,34.0,950.0,0.3307316913655687,0.1274422995551205,0.11551164028204368,0.0,950.0,0.0,0.041070825133063336,0.44472207460947827,0.012671601121336818,0.041003568677356314,0.011859043359521954,0.006608946824182395,9.414863331648773,0.4411667492094116,8.973696582439361,0.9531414600861601,0.0,885.0,0.3401522779821312,0.0,0.2046149326081563,0.0,885.0,0.0,0.04059386018355925,0.43087993728461943,0.012544461408111548,0.049210913209178496,0.01170138419116188,0.0066486142083508745,9.414863331648773,8.860303617537365,0.5545597141114076,0.05890257718847747,0.0,37.0,0.46683973140348334,0.17479780449150142,0.16898491393813925,0.0,37.0,0.0,0.039826894146240424,0.44428482375563366,0.012464778024416914,0.044092997428162535,0.011684449006030703,0.006472746087183379,9.414863331648773,9.331037579911117,0.08382575173765616,0.008903554813787906,0.0,16.0,0.38770395777953803,0.27203380673074024,0.11499105605524812,0.0,16.0,0.0,0.040873181493227384,0.4428739577290066,0.012430032191238767,0.04542184513065896,0.01160864413287109,0.006537727786194076,9.414863331648773,0.0,9.414863331648773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04558854089020623,0.44675247295795745,0.01673862494475143,0.09434372016805352,0.013367369953232323,0.01419307336556691,,,,,,,,,,,,,,,,,,
